Category;Product
🥩Мясо;курица,куриная,куриное,куриный,куриные,мясо,мясной,мясная,мясное,мясные,говядина,говяжий,говяжие,котлеты,отбивные,крылья,окорочок,свинина,индейка,бекон,окорок,лопатка,рёбра,печень,сердечки,пупки,желудки,рулька,корейка,выерзка,шейка,шашлык,индейки,свиные,,Ребра
🍖Колбасы;колбаса,карбонад,сало,сосиски,сардельки,ветчина,
🥛Молочные продукты;сыр,творог,кефир,молоко,йогурт,сливки,сметана,простокваша,ряженка,сгущёнка,сгущенка,сливочное,сырки,яйца,,сулугуни
🌾Крупы;гречка,хлопья,овсянка,булгур,киноа,горох,чечевица,фасоль,перловка,кускус,кус-кус,кус,макароны,спагетти,фунчоза,удон,вермишель,рис,сахар,соль,рафинад,мука,разрыхлитель,дрожжи,приправа,травы,приправы,пудра,куркума
🥫Соусы;кетчуп,майонез,горчица,хрен,ткемали,гранатовый,соус,брусничный,уксус,бальзамик,аджика,сацебели
🥗Овощи и фрукты;картошка,лук,огурцы,морковь,свекла,свёкла,помидоры,черри,кабачки,кабачок,баклажан,баклажаны,брокколи,чеснок,тыква,имбирь,болг,болгарский,авокадо,салат,капуста,романо,петрушка,укроп,кинза,яблоко,яблоки,груши,ананас,мандарины,лимоны,бананы,киви,манго,хурма,клубника,черника,малина,голубика,сливы,абрикосы,цуккини,сельдерей,апельсины,вишня,,лимон,лимоны,шпинат,груши,груша,халапеньо,паприка,виноград
🥐Кондитерские;шоколад,печенье,пряники,шоколадный,шоколадные,шоколадное,шоколадная,хлеба,хлеб,чаю,шоколад
🛠🧹Хозтовары;мыло,средство,ср-во,щётка,щетка,ср-во,стир,стиральный,посуды,станки
🥖Хлеб;хлеб,хлебцы,сухари,сухарики,багет
🥫Консервы;шпроты,оливки,маслины,сардина,сардины,икра,икра
🥤Соки\напитки;сок,вода,газировка,кола,спрайт,пепси
